date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:27:12	63429/63429	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2019:33:15%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fhero%2Fbanner-mobile-3.jpg&w=1080&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/banner-mobile-3433e.jpg	(from https://chawkbazar.vercel.app/standard)
16:27:12	95968/95968	---MCZ	200	added ('OK')	text/html	date:Fri,%2008%20Dec%202023%2010:57:12%20GMT	https://chawkbazar.vercel.app/collections/men's-collection	C:/react/EcomReact/chawkbazar.vercel.app/collections/men's-collection.html	(from https://chawkbazar.vercel.app/standard)
16:27:13	24201/24201	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2019:33:16%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fbanner%2Fbanner-mobile-2.jpg&w=1080&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/banner-mobile-21c70.jpg	(from https://chawkbazar.vercel.app/standard)
16:27:13	9830/9830	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202023%2022:04:11%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fproducts%2Fp-29-sm.png&w=640&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/p-29-smdf3f.png	(from https://chawkbazar.vercel.app/standard)
16:27:13	10841/10841	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202023%2022:04:12%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fproducts%2Fp-27-sm.png&w=640&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/p-27-sm88f9.png	(from https://chawkbazar.vercel.app/standard)
16:27:14	19925/19925	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202023%2022:04:13%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fproducts%2Fp-24-sm.png&w=640&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/p-24-sm6663.png	(from https://chawkbazar.vercel.app/standard)
16:27:14	30556/30556	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2019:33:17%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fbanner%2Fsmall%2Fbanner-mobile-1.jpg&w=1080&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/banner-mobile-1983b.jpg	(from https://chawkbazar.vercel.app/standard)
16:27:14	30724/30724	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2019:33:17%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fbanner%2Fsmall%2Fbanner-mobile-2.jpg&w=1080&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/banner-mobile-20779.jpg	(from https://chawkbazar.vercel.app/standard)
16:27:14	95968/95968	---MCZ	200	added ('OK')	text/html	date:Fri,%2008%20Dec%202023%2010:57:14%20GMT	https://chawkbazar.vercel.app/collections/kid's-collection	C:/react/EcomReact/chawkbazar.vercel.app/collections/kid's-collection.html	(from https://chawkbazar.vercel.app/standard)
16:27:15	29411/29411	---M--	200	added ('OK')	image/jpeg	date:Sun,%2019%20Nov%202023%2018:43:58%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fbanner%2Fsmall%2Fbanner-mobile-3.jpg&w=1080&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/banner-mobile-39b1c.jpg	(from https://chawkbazar.vercel.app/standard)
16:27:15	19765/19765	---M--	200	added ('OK')	image/jpeg	date:Sun,%2026%20Nov%202023%2022:04:17%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fcategory%2Fwoman.jpg&w=384&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/womanfae0.jpg	(from https://chawkbazar.vercel.app/standard)
16:27:15	96145/96145	---MCZ	200	added ('OK')	text/html	date:Fri,%2008%20Dec%202023%2010:57:15%20GMT	https://chawkbazar.vercel.app/category/woman	C:/react/EcomReact/chawkbazar.vercel.app/category/woman.html	(from https://chawkbazar.vercel.app/standard)
16:27:15	23493/23493	---M--	200	added ('OK')	image/jpeg	date:Sun,%2026%20Nov%202023%2022:04:17%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fcategory%2Fman.jpg&w=384&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/man9ec7.jpg	(from https://chawkbazar.vercel.app/standard)
16:27:16	96145/96145	---MCZ	200	added ('OK')	text/html	date:Fri,%2008%20Dec%202023%2010:57:16%20GMT	https://chawkbazar.vercel.app/category/watch	C:/react/EcomReact/chawkbazar.vercel.app/category/watch.html	(from https://chawkbazar.vercel.app/standard)
16:27:16	20361/20361	---M--	200	added ('OK')	image/jpeg	date:Sun,%2026%20Nov%202023%2022:04:18%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fcategory%2Fwatch.jpg&w=384&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/watchaf89.jpg	(from https://chawkbazar.vercel.app/standard)
16:27:17	96143/96143	---MCZ	200	added ('OK')	text/html	date:Fri,%2008%20Dec%202023%2010:57:17%20GMT	https://chawkbazar.vercel.app/category/kids	C:/react/EcomReact/chawkbazar.vercel.app/category/kids.html	(from https://chawkbazar.vercel.app/standard)
16:27:17	21274/21274	---M--	200	added ('OK')	image/jpeg	date:Sun,%2026%20Nov%202023%2022:04:19%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fcategory%2Fkid.jpg&w=384&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/kidec62.jpg	(from https://chawkbazar.vercel.app/standard)
16:27:17	96147/96147	---MCZ	200	added ('OK')	text/html	date:Fri,%2008%20Dec%202023%2010:57:17%20GMT	https://chawkbazar.vercel.app/category/sports	C:/react/EcomReact/chawkbazar.vercel.app/category/sports.html	(from https://chawkbazar.vercel.app/standard)
16:27:18	19706/19706	---M--	200	added ('OK')	image/jpeg	date:Sun,%2026%20Nov%202023%2022:04:20%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fcategory%2Fsports.jpg&w=384&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/sportse8ad.jpg	(from https://chawkbazar.vercel.app/standard)
16:27:18	96151/96151	---MCZ	200	added ('OK')	text/html	date:Fri,%2008%20Dec%202023%2010:57:18%20GMT	https://chawkbazar.vercel.app/category/sunglass	C:/react/EcomReact/chawkbazar.vercel.app/category/sunglass.html	(from https://chawkbazar.vercel.app/standard)
16:27:18	21286/21286	---M--	200	added ('OK')	image/jpeg	date:Sun,%2026%20Nov%202023%2022:04:21%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fcategory%2Fsunglass.jpg&w=384&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/sunglass5ad6.jpg	(from https://chawkbazar.vercel.app/standard)
16:27:18	96143/96143	---MCZ	200	added ('OK')	text/html	date:Fri,%2008%20Dec%202023%2010:57:18%20GMT	https://chawkbazar.vercel.app/category/bags	C:/react/EcomReact/chawkbazar.vercel.app/category/bags.html	(from https://chawkbazar.vercel.app/standard)
16:27:19	16654/16654	---M--	200	added ('OK')	image/jpeg	date:Sun,%2026%20Nov%202023%2022:04:22%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fcategory%2Fbags.jpg&w=384&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/bags1848.jpg	(from https://chawkbazar.vercel.app/standard)
16:27:19	96151/96151	---MCZ	200	added ('OK')	text/html	date:Fri,%2008%20Dec%202023%2010:57:19%20GMT	https://chawkbazar.vercel.app/category/sneakers	C:/react/EcomReact/chawkbazar.vercel.app/category/sneakers.html	(from https://chawkbazar.vercel.app/standard)
16:27:19	21999/21999	---M--	200	added ('OK')	image/jpeg	date:Sun,%2026%20Nov%202023%2022:04:23%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fcategory%2Fsneakers.jpg&w=384&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/sneakersd6c8.jpg	(from https://chawkbazar.vercel.app/standard)
16:27:20	57502/57502	---M--	200	added ('OK')	image/png	date:Wed,%2015%20Nov%202023%2013:54:37%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fproducts%2Fp-1.png&w=750&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/p-1d089.png	(from https://chawkbazar.vercel.app/standard)
16:27:20	42964/42964	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202023%2022:04:24%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fproducts%2Fp-2.png&w=750&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/p-21294.png	(from https://chawkbazar.vercel.app/standard)
16:27:20	53692/53692	---M--	200	added ('OK')	image/png	date:Mon,%2013%20Nov%202023%2015:04:24%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fproducts%2Fp-8.png&w=750&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/p-84df2.png	(from https://chawkbazar.vercel.app/standard)
16:27:21	39858/39858	---M--	200	added ('OK')	image/png	date:Wed,%2015%20Nov%202023%2013:54:40%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fproducts%2Fp-4.png&w=750&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/p-4353c.png	(from https://chawkbazar.vercel.app/standard)
16:27:21	46398/46398	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202023%2022:04:25%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fproducts%2Fp-5.png&w=750&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/p-524aa.png	(from https://chawkbazar.vercel.app/standard)
16:27:21	55991/55991	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202023%2022:04:26%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fproducts%2Fp-6.png&w=750&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/p-6ec15.png	(from https://chawkbazar.vercel.app/standard)
16:27:21	16366/16366	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Nov%202023%2016:55:49%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fproducts%2Fp-3.png&w=750&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/p-3e629.png	(from https://chawkbazar.vercel.app/standard)
16:27:21	48031/48031	---M--	200	added ('OK')	image/png	date:Wed,%2015%20Nov%202023%2013:54:42%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fproducts%2Fp-7.png&w=750&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/p-789e6.png	(from https://chawkbazar.vercel.app/standard)
16:27:22	51541/51541	---M--	200	added ('OK')	image/png	date:Sun,%2026%20Nov%202023%2022:04:27%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fproducts%2Fp-9.png&w=750&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/p-9ef97.png	(from https://chawkbazar.vercel.app/standard)
16:27:22	16937/16937	---M--	200	added ('OK')	image/png	date:Mon,%2013%20Nov%202023%2015:04:27%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fproducts%2Fp-10.png&w=750&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/p-10a38d.png	(from https://chawkbazar.vercel.app/standard)
16:27:22	95959/95959	---MCZ	200	added ('OK')	text/html	date:Fri,%2008%20Dec%202023%2010:57:22%20GMT	https://chawkbazar.vercel.app/collections/holiday-offers	C:/react/EcomReact/chawkbazar.vercel.app/collections/holiday-offers.html	(from https://chawkbazar.vercel.app/standard)
16:27:23	13525/13525	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2019:33:28%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fbanner%2Fbanner-mobile-1.jpg&w=1080&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/banner-mobile-19e54.jpg	(from https://chawkbazar.vercel.app/standard)
16:27:23	36516/36516	---M--	200	added ('OK')	image/jpeg	date:Sun,%2026%20Nov%202023%2022:04:28%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fcollection%2F1.jpg&w=1200&q=75	C:/react/EcomReact/chawkbazar.vercel.app/_next/1fb95.jpg	(from https://chawkbazar.vercel.app/standard)
16:27:23	29953/29953	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2019:33:29%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fcollection%2F2.jpg&w=1200&q=75	C:/react/EcomReact/chawkbazar.vercel.app/_next/2503d.jpg	(from https://chawkbazar.vercel.app/standard)
16:27:23	3462/3462	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%227dbff19dcd9dba95f4bbc0eb7eab9e79%22	https://chawkbazar.vercel.app/assets/images/feature/saving.svg	C:/react/EcomReact/chawkbazar.vercel.app/assets/images/feature/saving.svg	(from https://chawkbazar.vercel.app/standard)
16:27:24	42783/42783	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2019:33:30%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fcollection%2F3.jpg&w=1200&q=75	C:/react/EcomReact/chawkbazar.vercel.app/_next/3d850.jpg	(from https://chawkbazar.vercel.app/standard)
16:27:24	4333/4333	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22f9798d746fca8ceb75286f5459facfdf%22	https://chawkbazar.vercel.app/assets/images/feature/risk-free.svg	C:/react/EcomReact/chawkbazar.vercel.app/assets/images/feature/risk-free.svg	(from https://chawkbazar.vercel.app/standard)
16:27:24	6404/6404	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%223fd214c7e9a2d68874b55e1dbd4f89b1%22	https://chawkbazar.vercel.app/assets/images/feature/delivery.svg	C:/react/EcomReact/chawkbazar.vercel.app/assets/images/feature/delivery.svg	(from https://chawkbazar.vercel.app/standard)
16:27:24	3014/3014	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22a69ae034ce3f2441edbafa77f6fcc861%22	https://chawkbazar.vercel.app/assets/images/feature/product.svg	C:/react/EcomReact/chawkbazar.vercel.app/assets/images/feature/product.svg	(from https://chawkbazar.vercel.app/standard)
16:27:25	13407/13407	---MCZ	200	added ('OK')	application/javascript	etag:W/%22d213d397d32042dd3ad1999c68c42810%22	https://chawkbazar.vercel.app/_next/static/chunks/pages/minimal-6a5a5b78a9a66694.js	C:/react/EcomReact/chawkbazar.vercel.app/_next/static/chunks/pages/minimal-6a5a5b78a9a66694.js	(from https://chawkbazar.vercel.app/minimal)
16:27:25	60697/60697	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2019:33:33%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fhero%2Ftwo%2Fbanner-mobile-2.jpg&w=1080&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/banner-mobile-229f5.jpg	(from https://chawkbazar.vercel.app/minimal)
16:27:25	58033/58033	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2019:33:32%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fhero%2Ftwo%2Fbanner-mobile-1.jpg&w=1080&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/banner-mobile-1a9e3.jpg	(from https://chawkbazar.vercel.app/minimal)
16:27:26	49145/49145	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2019:33:33%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fhero%2Ftwo%2Fbanner-mobile-3.jpg&w=1080&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/banner-mobile-3e026.jpg	(from https://chawkbazar.vercel.app/minimal)
16:27:26	95969/95969	---MCZ	200	added ('OK')	text/html	date:Fri,%2008%20Dec%202023%2010:57:26%20GMT	https://chawkbazar.vercel.app/collections/t-shirts-collection	C:/react/EcomReact/chawkbazar.vercel.app/collections/t-shirts-collection.html	(from https://chawkbazar.vercel.app/minimal)
16:27:26	23796/23796	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2019:33:34%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fbanner%2Fgrid%2Fbanner-mobile-1.jpg&w=1080&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/banner-mobile-10bee.jpg	(from https://chawkbazar.vercel.app/minimal)
16:27:26	95961/95961	---MCZ	200	added ('OK')	text/html	date:Fri,%2008%20Dec%202023%2010:57:26%20GMT	https://chawkbazar.vercel.app/collections/jins-collection	C:/react/EcomReact/chawkbazar.vercel.app/collections/jins-collection.html	(from https://chawkbazar.vercel.app/minimal)
16:27:27	22213/22213	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2019:33:35%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fbanner%2Fgrid%2Fbanner-mobile-2.jpg&w=1080&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/banner-mobile-28ad6.jpg	(from https://chawkbazar.vercel.app/minimal)
16:27:27	22114/22114	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Nov%202023%2019:33:35%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fbanner%2Fgrid%2Fbanner-mobile-3.jpg&w=1080&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/banner-mobile-3eaf3.jpg	(from https://chawkbazar.vercel.app/minimal)
16:27:27	16059/16059	---MCZ	200	added ('OK')	application/javascript	etag:W/%222a229a961f83abb9cb9daee86f00521b%22	https://chawkbazar.vercel.app/_next/static/chunks/pages/vintage-0cd22b259e09948d.js	C:/react/EcomReact/chawkbazar.vercel.app/_next/static/chunks/pages/vintage-0cd22b259e09948d.js	(from https://chawkbazar.vercel.app/vintage)
16:27:28	95959/95959	---MCZ	200	added ('OK')	text/html	date:Fri,%2008%20Dec%202023%2010:57:28%20GMT	https://chawkbazar.vercel.app/collections/selected-items	C:/react/EcomReact/chawkbazar.vercel.app/collections/selected-items.html	(from https://chawkbazar.vercel.app/vintage)
16:27:28	34873/34873	---M--	200	added ('OK')	image/jpeg	date:Sun,%2003%20Dec%202023%2002:02:19%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fbanner%2Fgrid%2Fsmall%2Fbanner-mobile-1.jpg&w=1080&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/banner-mobile-11143.jpg	(from https://chawkbazar.vercel.app/vintage)
16:27:29	95951/95951	---MCZ	200	added ('OK')	text/html	date:Fri,%2008%20Dec%202023%2010:57:28%20GMT	https://chawkbazar.vercel.app/collections/casual-top	C:/react/EcomReact/chawkbazar.vercel.app/collections/casual-top.html	(from https://chawkbazar.vercel.app/vintage)
16:27:29	27639/27639	---M--	200	added ('OK')	image/jpeg	date:Sun,%2003%20Dec%202023%2002:02:20%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fbanner%2Fgrid%2Fsmall%2Fbanner-mobile-2.jpg&w=640&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/banner-mobile-23a5f.jpg	(from https://chawkbazar.vercel.app/vintage)
16:27:29	95953/95953	---MCZ	200	added ('OK')	text/html	date:Fri,%2008%20Dec%202023%2010:57:29%20GMT	https://chawkbazar.vercel.app/collections/branded-top	C:/react/EcomReact/chawkbazar.vercel.app/collections/branded-top.html	(from https://chawkbazar.vercel.app/vintage)
16:27:30	23572/23572	---M--	200	added ('OK')	image/jpeg	date:Sun,%2003%20Dec%202023%2002:02:20%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fbanner%2Fgrid%2Fsmall%2Fbanner-mobile-3.jpg&w=640&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/banner-mobile-34bb1.jpg	(from https://chawkbazar.vercel.app/vintage)
16:27:30	127102/127102	---M--	200	added ('OK')	image/jpeg	date:Sun,%2003%20Dec%202023%2002:02:21%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fbanner%2Fbanner-sale-offer-reverse.jpg&w=1080&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/banner-sale-offer-reverse04d9.jpg	(from https://chawkbazar.vercel.app/vintage)
16:27:31	65986/65986	---M--	200	added ('OK')	image/png	date:Sun,%2003%20Dec%202023%2002:02:21%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fbanner%2Fbanner-mobile-5.png&w=1080&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/banner-mobile-5ed42.png	(from https://chawkbazar.vercel.app/vintage)
16:27:31	11673/11673	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263a89f123dd5792e5fd6fca7e175a2dc%22	https://chawkbazar.vercel.app/_next/static/chunks/pages/classic-d23edd56bc7a82ce.js	C:/react/EcomReact/chawkbazar.vercel.app/_next/static/chunks/pages/classic-d23edd56bc7a82ce.js	(from https://chawkbazar.vercel.app/classic)
16:27:31	126993/126993	---M--	200	added ('OK')	image/png	date:Sun,%2003%20Dec%202023%2002:02:21%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fbanner%2Fbanner-mobile-6.png&w=1080&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/banner-mobile-6f07f.png	(from https://chawkbazar.vercel.app/vintage)
16:27:31	13162/13162	---MCZ	200	added ('OK')	application/javascript	etag:W/%225699054f2479f06a6858c354eaa90ffc%22	https://chawkbazar.vercel.app/_next/static/chunks/6678-311e95e7d6d49364.js	C:/react/EcomReact/chawkbazar.vercel.app/_next/static/chunks/6678-311e95e7d6d49364.js	(from https://chawkbazar.vercel.app/trendy)
16:27:31	20699/20699	---MCZ	200	added ('OK')	application/javascript	etag:W/%222c947d6699ba757866d9979c4762f6f2%22	https://chawkbazar.vercel.app/_next/static/chunks/pages/trendy-c182138a917d783e.js	C:/react/EcomReact/chawkbazar.vercel.app/_next/static/chunks/pages/trendy-c182138a917d783e.js	(from https://chawkbazar.vercel.app/trendy)
16:27:32	79858/79858	---M--	200	added ('OK')	image/jpeg	date:Sun,%2003%20Dec%202023%2002:02:22%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fhero%2Fbanner-mobile-4.jpg&w=1920&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/banner-mobile-4c9f2.jpg	(from https://chawkbazar.vercel.app/trendy)
16:27:33	103464/103464	---M--	200	added ('OK')	image/jpeg	date:Sun,%2003%20Dec%202023%2002:02:23%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fhero%2Fbanner-mobile-5.jpg&w=1920&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/banner-mobile-53405.jpg	(from https://chawkbazar.vercel.app/trendy)
16:27:33	46597/46597	---M--	200	added ('OK')	image/jpeg	date:Sun,%2003%20Dec%202023%2002:02:24%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fbanner%2Fgrid%2Fbanner-mobile-4.jpg&w=1920&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/banner-mobile-4635d.jpg	(from https://chawkbazar.vercel.app/trendy)
16:27:33	73692/73692	---M--	200	added ('OK')	image/jpeg	date:Sun,%2003%20Dec%202023%2002:02:23%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fhero%2Fbanner-mobile-6.jpg&w=1920&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/banner-mobile-6effb.jpg	(from https://chawkbazar.vercel.app/trendy)
16:27:33	1980/1980	---M--	200	added ('OK')	image/png	etag:%226359eac4f272640ded2c40b1f1104f43%22	https://chawkbazar.vercel.app/assets/images/category/icons/woman.png	C:/react/EcomReact/chawkbazar.vercel.app/assets/images/category/icons/woman.png	(from https://chawkbazar.vercel.app/trendy)
16:27:33	45842/45842	---M--	200	added ('OK')	image/jpeg	date:Sun,%2003%20Dec%202023%2002:02:24%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fbanner%2Fgrid%2Fbanner-mobile-5.jpg&w=1920&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/banner-mobile-54445.jpg	(from https://chawkbazar.vercel.app/trendy)
16:27:33	2006/2006	---M--	200	added ('OK')	image/png	etag:%22149280a80b113cae354c8471bcf3e934%22	https://chawkbazar.vercel.app/assets/images/category/icons/man.png	C:/react/EcomReact/chawkbazar.vercel.app/assets/images/category/icons/man.png	(from https://chawkbazar.vercel.app/trendy)
16:27:34	1295/1295	---M--	200	added ('OK')	image/png	etag:%22439958599cff792750ca44ca769f14a4%22	https://chawkbazar.vercel.app/assets/images/category/icons/watch.png	C:/react/EcomReact/chawkbazar.vercel.app/assets/images/category/icons/watch.png	(from https://chawkbazar.vercel.app/trendy)
16:27:34	2467/2467	---M--	200	added ('OK')	image/png	etag:%2257d9c96dbcacd78b20513e0567a943fd%22	https://chawkbazar.vercel.app/assets/images/category/icons/kids.png	C:/react/EcomReact/chawkbazar.vercel.app/assets/images/category/icons/kids.png	(from https://chawkbazar.vercel.app/trendy)
16:27:34	3394/3394	---M--	200	added ('OK')	image/png	etag:%22c3603cf635c86f95b18f0e1cbaece55d%22	https://chawkbazar.vercel.app/assets/images/category/icons/sports.png	C:/react/EcomReact/chawkbazar.vercel.app/assets/images/category/icons/sports.png	(from https://chawkbazar.vercel.app/trendy)
16:27:34	1873/1873	---M--	200	added ('OK')	image/png	etag:%2279d3f8257e6638bd823a67213794d7ef%22	https://chawkbazar.vercel.app/assets/images/category/icons/sunglass.png	C:/react/EcomReact/chawkbazar.vercel.app/assets/images/category/icons/sunglass.png	(from https://chawkbazar.vercel.app/trendy)
16:27:34	1870/1870	---M--	200	added ('OK')	image/png	etag:%2270133f3a1b0e30872a60859443036f63%22	https://chawkbazar.vercel.app/assets/images/category/icons/bags.png	C:/react/EcomReact/chawkbazar.vercel.app/assets/images/category/icons/bags.png	(from https://chawkbazar.vercel.app/trendy)
16:27:35	2709/2709	---M--	200	added ('OK')	image/png	etag:%22f5c9c6894736c4a35c07acea46e0e431%22	https://chawkbazar.vercel.app/assets/images/category/icons/sneakers.png	C:/react/EcomReact/chawkbazar.vercel.app/assets/images/category/icons/sneakers.png	(from https://chawkbazar.vercel.app/trendy)
16:27:35	9455/9455	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Nov%202023%2016:55:48%20GMT	https://chawkbazar.vercel.app/_next/image?url=%2Fassets%2Fimages%2Fproducts%2Fp-26-md.png&w=750&q=100	C:/react/EcomReact/chawkbazar.vercel.app/_next/p-26-mdafea.png	(from https://chawkbazar.vercel.app/trendy)
